-367.2637287284154,82.350623873465096,-53.006201356874264,-14.387049535853242,6.0389602166114917,-3.2721346290014739,-0.49787125690877448,8.9653231867665859,3.5967483577365043,1.008994566433844,-3.3482869560776014,-4.7347281971922941,-5.1016340548809795,-7.0603729799760462,-7.0397719645298444,-5.4995767512925289,-4.9711210529540741,-3.451303644864101,-4.3037730301011559,-3.9095395823265169,-3.8078288113925565,-3.4518078039849818,-2.1054488144311683,-1.2374392206683014,-2.9831297338254266,-2.6305233747867529,-2.434024278283482,-1.7101400174630823,-0.867658337996283,-1.1725011276086548,-1.0033323135287038,-0.6265443078101004,-2.499757198883183,-3.1884521527876473,-2.898676592454887,-1.9294921252835751,-3.2091966329094226,-2.5720330592881582,-3.0572776450771681,-2.3123581233573338
-247.38078273979548,134.51009094593141,13.827230873799707,25.743061412277203,-1.1111122697347053,10.48090095507775,-1.0831525542583669,-7.0091135263086617,-0.39692026184589657,1.9244768838189972,-4.4158213128883563,2.764416559661468,2.796209887057556,3.9361383505431204,1.1742375880251832,-0.71883855766691873,-0.4191674529621976,0.0097380533858497133,-1.6898262231502985,1.021747668296479,2.9043714570656149,5.3331431959593836,3.8680694834061233,1.7340853247341559,0.93303389185928076,0.7587011108776992,-0.65767735444701836,-0.33996235684895576,-1.2100973728104614,-2.115893396455407,-4.4615987599811353,-4.4184311350915415,-3.5402359272386734,-2.7259114645166438,-3.9493282929499602,-3.3356608139457466,-2.2686719894350218,-1.5340483533702669,-1.3423711006515251,-1.045950299440175
-199.96862818498138,77.304877698262999,-8.3356995635224624,53.517688055667072,-9.8194831876757522,19.506564707314109,30.462868415314489,8.0366132316413115,-11.827454433534967,3.8716203426985061,-5.1147077639989984,9.538428204496272,-9.1554694937853487,-1.711780396450892,-2.3930395117177805,-1.1347532715999267,-2.7326087506115804,-0.95760011012990431,-0.24973153203572229,-0.55578154052925177,-4.0415104266965738,-1.2214047467766529,-4.5460121290789983,0.80297377336547715,-2.260984588460965,1.392805064448928,-4.1803260411494918,0.90961431561264894,-7.5012352843696943,0.32663218793575788,-5.9254122895052515,-2.6258976752223639,-3.8721432092496149,-2.0694100302948399,-2.8446439782341448,0.99962776391236674,-2.6740356771588631,0.10543260944999555,-2.0143236209240833,1.1940644013116035
-313.91250752589372,130.87973764442918,20.304845352993308,31.923467375458383,12.404758659354654,15.608563441818054,9.3895686652496089,11.69013776358665,6.3287759948824629,8.8335384052716748,7.4820800266967673,3.28586219708468,2.9253130333988717,2.8148753161831404,0.84356519087678983,2.854623927526311,1.5929103811777472,1.6104790774944402,1.3918593522427227,0.62507264786882888,1.29339309064525,0.99636331000714473,0.46616794572122677,0.15313919964226641,-0.57530807764596503,-0.31195456851396935,-1.9131120867813891,0.024609262882662141,-1.1838995056131865,-1.1859026217292861,0.65517699525077588,-1.6905421068471418,-0.84496480044422084,-0.46423754549241836,-2.5396323398674259,-1.79372606008615,-2.4525229730387421,-2.1988328156740948,-2.1097563587086197,-1.9607588191394025
-253.03786326261758,71.236167094753455,20.648474353659342,-18.731463027015071,-20.358764018852025,-6.6378961590062788,-11.589270490733025,-12.467149431633274,-16.687216247560713,-5.520525716190841,-7.3851590653346246,0.22311157742866208,-1.9752426572077664,5.9038808507760185,0.849121393115016,5.5041916807492148,-0.85447799197642293,3.4452181173577845,-2.2963702838478586,2.7653380860128931,-3.4333053049060425,-0.3874422546548868,-4.7950139501239812,2.4942168719767936,-0.62271307239039897,3.3220633662431505,-2.8628954094591936,2.2339978112751973,-1.3253805150719258,1.8119096759791691,-4.3149345876402361,1.1085043190967063,-1.544551276408852,3.1560811945824367,-0.90195869323716094,3.5128965917837829,0.078145368730057146,2.5900808652543996,-3.1190502782367959,-0.034219106740493541
-288.29627669447359,110.15725300411127,-28.590213669733721,-52.273304794987254,-35.070966094060076,-11.667127626168845,-11.390848443115575,-15.163190165035555,-13.697623543490478,11.187390778284545,5.1232266345168682,6.0134108663749064,3.5647901995891345,9.7830113832499368,4.0796414812622732,5.4957467531305406,-1.8963924418275802,-1.0714140886398635,-5.0268704125140786,-2.1177637489828722,-3.9220930385177546,4.0985906878660039,2.1766433854396432,5.5419241937990176,2.5756589285500384,5.5807150866909465,-2.06123406750205,0.68892202365324773,-2.4856344414098528,0.36637068911576232,-1.6296941011094168,2.1940999823958633,-1.2516789771039487,1.0260787341440687,-2.7946472096981512,-0.83452943493334286,-0.58465051735530515,3.2116801281972163,0.0039624810297169463,3.03089446551405
-270.705481668218,105.44517642942338,-24.990856645813796,-1.4453613364990727,-15.0888165651783,-0.92289991129745375,-5.7827308127034653,1.9886369987859538,-1.8757948514750087,-0.46423943340806395,3.5861131910736859,2.1969124773946995,-2.4610124114983849,0.30572458143168724,-4.9983462053268646,4.5903526509208552,0.94974941699635385,2.0336697469940552,0.91613098604288101,6.1384876820198473,3.4387610446290986,4.9858741019939785,-2.5835801437596024,3.2017704816950259,2.0725134512688528,3.5597731171875466,4.0452261501571423,5.0040660887707995,-0.18472567606861948,4.9447579101051451,-0.11240551939465554,1.7510246967390082,-0.71141774262232094,0.49574935842753565,1.6332650527388106,1.7165554120063953,-1.0165619272744046,3.0320924683701476,-1.698384261630657,1.4170934958335386
-228.29195023458632,62.391145187940481,-2.4009460403041349,38.288199565705568,1.8675778147174507,12.854465174271919,14.450019926605625,6.5801977965184122,-2.5432044575859774,18.049370993957936,2.5923593520832311,5.9136528178380745,5.9357956045318199,5.5111388956428478,1.7632523652054766,10.713053156353538,-0.43150992354847312,5.2551309873194008,5.0714077933833641,6.0955951179853933,2.9885246619471451,7.7880568110692812,-0.88167965272091442,6.4785294643852716,2.2690686576207821,2.2400375632834781,1.5879710958872069,4.1486951360650544,-1.5842662896784843,5.4717662216675054,-0.32797773231415983,2.3793555456049797,1.4932770945673155,2.3436774861703111,-0.3471284124763534,3.0234764607340279,-1.4417505126057366,2.2886070026517342,-0.223358419166126,1.6090362524620103
-236.99493725407112,153.34615533236581,-19.55862005371279,-12.743172010687008,-1.0605715547992927,10.966194060981431,-2.5927607792514089,-1.1950204018694417,-2.3694609228433583,-4.7530882998939195,-8.4664774282326647,0.32064642996792431,-5.4765256821446959,-5.6928304460048071,-5.4367528743416971,-2.4328937807031181,-1.7345037086572104,3.9956086637016486,0.61808545278998583,1.2061342722369934,1.8522259046259855,1.6541803057092093,0.41445694481279682,0.99645359913964204,-1.2634786996989527,0.13009518875669443,-0.39512437209335244,1.3363802919943055,2.3698027116706721,1.7414871626147508,-1.3684942035655063,4.5692804931118367,2.4904016438334824,1.1141932202447007,2.4991604856433129,2.8439895264733233,-0.94675671946480333,1.5209612007267821,0.73895091144869485,0.3849534411768249
-237.66164185541763,109.44452246351209,-15.402726172297859,-2.7622648576361795,16.056151936828343,10.818799522227039,12.274486130250487,11.617887279836696,2.3055802167139405,3.4060200815605999,-6.9468890865567765,1.0384558786068552,0.13285072904674072,5.1968530236450299,-2.1342286346529966,-0.54788430577878788,-4.9976099898705018,-0.65430632389277188,-3.9694112325164479,-1.4953039301209827,-5.7512277220554058,0.768077220657719,-2.139277441871196,1.7519948558023426,-2.9758120155965071,-0.64983103172794465,-4.7603368001948425,0.68500256439537699,-0.9381754380990599,4.1872094473078656,-0.089691788090024205,1.5242517452695858,-1.1112686463332702,2.840853750195683,-0.90849706954682841,1.694495827633473,-1.596830441722239,0.53535232756833528,-2.3567851167923388,1.5884630252445742
